Fetch, 89,1.676725
Delete, 89,3.19399
Fetch, 90,0.756007
Save, 90,1.603763
Fetch, 91,1.652746
Delete, 91,3.216706
Fetch, 92,0.829523
Save, 92,1.585392
Fetch, 93,1.681732
Delete, 93,3.206871
Fetch, 94,0.763842
Save, 94,1.562949
Fetch, 95,1.655636
Delete, 95,3.160598
Fetch, 96,0.778179
Save, 96,1.579874
Fetch, 97,1.706907
Delete, 97,3.157096
Fetch, 98,0.795993
Save, 98,1.570542
Fetch, 99,1.658533
Delete, 99,3.183474
Fetch, 100,0.820209
Save, 100,1.623871
Fetch, 101,1.694567
Delete, 101,3.061336
Fetch, 102,0.750425
Save, 102,1.502335
Fetch, 103,1.491308
Delete, 103,3.001396
Fetch, 104,0.801561
Save, 104,1.455651
Fetch, 105,1.484903
Delete, 105,3.080534
Fetch, 106,0.770667
Save, 106,1.481593
Fetch, 107,1.474225
Delete, 107,3.10218
Fetch, 108,0.747543
Save, 108,1.455021
Fetch, 109,1.525992
Delete, 109,3.075214
Fetch, 110,0.75149
Save, 110,1.488372
Fetch, 111,1.44457
Delete, 111,2.98635
Fetch, 112,0.728697
Save, 112,1.342964
Fetch, 113,1.493212
Delete, 113,3.050049
Fetch, 114,0.743299
Save, 114,1.462372
Fetch, 115,1.474885
Delete, 115,3.019545
Fetch, 116,0.781641
Save, 116,1.429322
Fetch, 117,1.43097
Delete, 117,2.980782
Fetch, 118,0.672241
Save, 118,1.397351
Fetch, 119,1.444442
Delete, 119,3.103616
Fetch, 120,0.760405
Save, 120,1.384419
Fetch, 121,1.404339
Delete, 121,3.042267
Fetch, 122,0.762082
Save, 122,1.438006
Fetch, 123,1.462055
Delete, 123,3.032123
Fetch, 124,0.742947
Save, 124,1.443776
Fetch, 125,1.497498
Delete, 125,3.054569
Fetch, 126,0.731421
Save, 126,1.432008
Fetch, 127,1.452085
Delete, 127,3.025578
Fetch, 128,0.866127
Save, 128,1.506327
Fetch, 129,1.505344
Delete, 129,3.028225
Fetch, 130,0.734229
Save, 130,1.39262
Fetch, 131,1.470815
Delete, 131,2.973657
Fetch, 132,0.709002
Save, 132,1.369946
Fetch, 133,1.445585
Delete, 133,2.936974
Fetch, 134,0.719332
Save, 134,1.369836
Fetch, 135,1.45436
Delete, 135,2.928041
Fetch, 136,0.741563
Save, 136,1.321802
Fetch, 137,1.484301
Delete, 137,3.028541
Fetch, 138,0.694309
Save, 138,1.36487
Fetch, 139,1.50752
Delete, 139,2.945029
Fetch, 140,0.78687
Save, 140,1.335936
Fetch, 141,1.451785
Delete, 141,2.94384
Fetch, 142,0.731239
Save, 142,1.377024
Fetch, 143,1.477062
Delete, 143,2.939764
Fetch, 144,0.737071
Save, 144,1.35545
Fetch, 145,1.442926
Delete, 145,2.94513
Fetch, 146,0.76595
Save, 146,1.320012
Fetch, 147,1.442013
Delete, 147,2.953101
Fetch, 148,0.72556
Save, 148,1.29073
Fetch, 149,1.420182
Delete, 149,2.945228
Fetch, 150,0.732403
Save, 150,1.320652
Fetch, 151,1.42567
Delete, 151,2.918236
Fetch, 152,0.713092
Save, 152,1.406523
Fetch, 153,1.43604
Delete, 153,2.930423
Fetch, 154,0.729259
Save, 154,1.269692
Fetch, 155,1.454866
Delete, 155,2.803684
Fetch, 156,0.717174
Save, 156,1.124855
Fetch, 157,1.440801
Delete, 157,2.708955
Fetch, 158,0.734835
Save, 158,1.138592
Fetch, 159,1.434907
Delete, 159,2.770351
Fetch, 160,0.729465
Save, 160,1.135117
Fetch, 161,1.460209
Delete, 161,2.739472
Fetch, 162,0.777911
Save, 162,1.1399
Fetch, 163,1.432941
Delete, 163,2.718783
Fetch, 164,0.743794
Save, 164,1.089146
Fetch, 165,1.409362
Delete, 165,2.749487
Fetch, 166,0.727815
Save, 166,1.117946
Fetch, 167,1.442454
Delete, 167,2.738214
Fetch, 168,0.724346
Save, 168,1.105619
Fetch, 169,1.422035
Delete, 169,2.708641
Fetch, 170,0.749479
Save, 170,1.143188
Fetch, 171,1.411042
Delete, 171,2.730963
Fetch, 172,0.730442
Save, 172,1.130277
Fetch, 173,1.391953
Delete, 173,2.710896
Fetch, 174,0.73135
Save, 174,1.077376
Fetch, 175,1.426817
Delete, 175,2.730705
Fetch, 176,0.753099
Save, 176,1.100054
Fetch, 177,1.437366
Delete, 177,2.725679
Fetch, 178,0.721738
Save, 178,1.105045
Fetch, 179,1.454658
Delete, 179,2.73983
Fetch, 180,0.735567
Save, 180,1.12883
Fetch, 181,1.42793
Delete, 181,2.703611
Fetch, 182,0.780162
Save, 182,1.112222
Fetch, 183,1.435365
Delete, 183,2.676823
Fetch, 184,0.76021
Save, 184,1.099278
Fetch, 185,1.410198
Delete, 185,2.735108
Fetch, 186,0.717317
Save, 186,1.124557
Fetch, 187,1.419277
Delete, 187,2.714575
Fetch, 188,0.74148
Save, 188,1.137963
Fetch, 189,1.734994
Delete, 189,2.684503
Fetch, 190,0.698156
Save, 190,1.163744
Fetch, 191,1.407764
Delete, 191,2.66842
Fetch, 192,0.704793
Save, 192,1.102368
Fetch, 193,1.325234
Delete, 193,2.730641
Fetch, 194,0.786893
Save, 194,1.136354
Fetch, 195,1.413712
Delete, 195,2.683873
Fetch, 196,0.716029
Save, 196,1.069803
Fetch, 197,1.422362
Delete, 197,2.817905
Fetch, 198,0.708352
Save, 198,1.107791
Fetch, 199,1.43532
Delete, 199,2.724429
Fetch, 200,0.727107
Save, 200,1.03185
Fetch, 201,1.407381
Delete, 201,2.711019
Fetch, 202,0.724452
Save, 202,1.147679
Fetch, 203,1.454489
Delete, 203,2.695606
Fetch, 204,0.720307
Save, 204,1.075356
Fetch, 205,1.379596
Delete, 205,2.726362
Fetch, 206,0.741777
Save, 206,1.10364
Fetch, 207,1.342352
Delete, 207,2.657912
Fetch, 208,0.713836
Save, 208,1.142531
Fetch, 209,1.332488
Delete, 209,2.731765
Fetch, 210,0.723547
Save, 210,1.119856
Fetch, 211,1.308325
Delete, 211,2.691299
Fetch, 212,0.71215
Save, 212,1.156836
Fetch, 213,1.334457
Delete, 213,2.722255
Fetch, 214,0.710368
Save, 214,1.106141
Fetch, 215,1.373295
Delete, 215,2.723903
Fetch, 216,0.737042
Save, 216,1.037729
Fetch, 217,1.353845
Delete, 217,2.733211
Fetch, 218,0.747415
Save, 218,1.117688
Fetch, 219,1.309227
Delete, 219,2.721734
Fetch, 220,0.730317
Save, 220,1.104428
Fetch, 221,1.294577
Delete, 221,2.679942
Fetch, 222,0.714901
Save, 222,1.09036
Fetch, 223,1.37759
Delete, 223,2.731101
Fetch, 224,0.743777
Save, 224,1.117466
Fetch, 225,1.357516
Delete, 225,2.670653
Fetch, 226,0.709146
Save, 226,1.090603
Fetch, 227,1.316696
Delete, 227,2.750695
Fetch, 228,0.699054
Save, 228,1.094411
Fetch, 229,1.310212
Delete, 229,2.735987
Fetch, 230,0.778008
Save, 230,1.111665
Fetch, 231,1.307312
Delete, 231,2.699567
Fetch, 232,0.714598
Save, 232,1.086102
Fetch, 233,1.303858
Delete, 233,2.752233
Fetch, 234,0.696167
Save, 234,1.105366
Fetch, 235,1.3745
Delete, 235,2.677271
Fetch, 236,0.713263
Save, 236,1.127198
Fetch, 237,1.275039
Delete, 237,2.738683
Fetch, 238,0.676156
Save, 238,1.139743
Fetch, 239,1.288975
Delete, 239,2.749636
Fetch, 240,0.720517
Save, 240,1.129163
Fetch, 241,1.298834
Delete, 241,2.680574
Fetch, 242,0.729646
Save, 242,1.132956
Fetch, 243,1.290237
Delete, 243,2.729476
Fetch, 244,0.705237
Save, 244,1.127625
Fetch, 245,1.323222
Delete, 245,2.723214
Fetch, 246,0.714709
Save, 246,1.107848
Fetch, 247,1.31879
Delete, 247,2.739277
Fetch, 248,0.728311
Save, 248,1.113091
Fetch, 249,1.314619
Delete, 249,2.725264
Fetch, 250,0.695382
Save, 250,1.120401
Fetch, 251,1.278963
Delete, 251,2.720654
Fetch, 252,0.683134
Save, 252,1.13897
Fetch, 253,1.318142
Delete, 253,2.731291
Fetch, 254,0.738282
Save, 254,1.1214
Fetch, 255,1.010289
Delete, 255,2.689317
Fetch, 256,0.667739
Save, 256,1.093392
Fetch, 257,1.319122
Delete, 257,2.744828
Fetch, 258,0.714433
Save, 258,1.10207
Fetch, 259,1.346166
Delete, 259,2.708949
Fetch, 260,0.706253
Save, 260,1.054477
Fetch, 261,1.289291
Delete, 261,2.683161
Fetch, 262,0.690709
Save, 262,1.108154
Fetch, 263,1.34555
Delete, 263,2.754758
Fetch, 264,0.696595
Save, 264,1.110489
Fetch, 265,1.293822
Delete, 265,2.701172
Fetch, 266,0.70939
Save, 266,1.109394
Fetch, 267,1.327324
Delete, 267,2.743095
Fetch, 268,0.702686
Save, 268,1.08711
Fetch, 269,1.30449
Delete, 269,2.723713
Fetch, 270,0.743624
Save, 270,1.060805
Fetch, 271,1.323588
Delete, 271,2.715955
Fetch, 272,0.754067
Save, 272,1.067421
Fetch, 273,1.321739
Delete, 273,2.678947
Fetch, 274,0.731651
Save, 274,1.093652
Fetch, 275,1.323459
Delete, 275,2.668142
Fetch, 276,0.747721
Save, 276,1.122237
Fetch, 277,1.31566
Delete, 277,2.732226
Fetch, 278,0.736713
Save, 278,1.09485
Fetch, 279,1.335012
Delete, 279,2.631676
Fetch, 280,0.690945
Save, 280,1.088774
Fetch, 281,1.329563
Delete, 281,2.741164
Fetch, 282,0.69718
Save, 282,1.074039
Fetch, 283,1.338771
Delete, 283,2.692559
Fetch, 284,0.703475
Save, 284,1.109593
Fetch, 285,1.294327
Delete, 285,2.709939
Fetch, 286,0.702433
Save, 286,1.070665
Fetch, 287,1.348125
Delete, 287,2.737349
Fetch, 288,0.675792
Save, 288,1.113685
Fetch, 289,1.309542
Delete, 289,2.67346
Fetch, 290,0.752983
Save, 290,1.11907
Fetch, 291,1.327831
Delete, 291,2.738685
Fetch, 292,0.682508
Save, 292,1.121338
Fetch, 293,1.318571
Delete, 293,2.749322
Fetch, 294,0.712712
Save, 294,1.053145
Fetch, 295,1.331433
Delete, 295,2.732701
Fetch, 296,0.765281
Save, 296,1.111685
Fetch, 297,1.017394
Delete, 297,2.689417
Fetch, 298,0.663931
Save, 298,1.134502
Fetch, 299,0.865329
Delete, 299,2.735266
Fetch, 300,0.656412
Save, 300,1.106726
Fetch, 301,0.852507
Delete, 301,2.670222
Fetch, 302,0.719468
Save, 302,1.120924
Fetch, 303,0.836705
Delete, 303,2.710268
Fetch, 304,0.666673
Save, 304,1.095557
Fetch, 305,0.818509
Delete, 305,2.705102
Fetch, 306,0.681226
Save, 306,1.084643
Fetch, 307,0.793644
Delete, 307,2.727922
Fetch, 308,0.705358
Save, 308,1.110942
