Fetch, 48,0.744625
Save, 48,7.938893
Fetch, 49,3.391572
Delete, 49,43.120062
Fetch, 50,0.781175
Save, 50,8.021985
Fetch, 51,3.375978
Delete, 51,43.333531
Fetch, 52,0.742722
Save, 52,8.053761
Fetch, 53,3.253044
Delete, 53,43.192586
Fetch, 54,0.667077
Save, 54,7.973795
Fetch, 55,3.722964
Delete, 55,42.978683
Fetch, 56,0.68279
Save, 56,8.141475
Fetch, 57,3.600949
Delete, 57,43.034896
Fetch, 58,0.674729
Save, 58,8.117038
Fetch, 59,3.422404
Delete, 59,41.882754
Fetch, 60,0.685206
Save, 60,8.616656
Fetch, 61,3.439743
Delete, 61,42.971526
Fetch, 62,0.673927
Save, 62,8.837118
Fetch, 63,3.312873
Delete, 63,43.693734
Fetch, 64,0.776536
Save, 64,8.052747
Fetch, 65,3.263718
Delete, 65,35.862089
Fetch, 66,0.769503
Save, 66,8.61236
Fetch, 67,3.639708
Delete, 67,33.734012
Fetch, 68,0.721831
Save, 68,9.021196
Fetch, 69,3.334983
Delete, 69,37.048404
Fetch, 70,0.729394
Save, 70,8.997587
Fetch, 71,3.451981
Delete, 71,33.616968
Fetch, 72,0.735412
Save, 72,8.711039
Fetch, 73,3.530307
Delete, 73,39.339759
Fetch, 74,0.727484
Save, 74,8.970845
Fetch, 75,3.788749
Delete, 75,33.205081
Fetch, 76,0.727397
Save, 76,8.791066
Fetch, 77,3.453192
Delete, 77,38.004266
Fetch, 78,0.626936
Save, 78,7.137767
Fetch, 79,3.8723
Delete, 79,42.374434
Fetch, 80,0.747043
Save, 80,7.883123
Fetch, 81,3.487182
Delete, 81,41.942117
Fetch, 82,0.731538
Save, 82,8.580252
Fetch, 83,3.475306
Delete, 83,42.326948
Fetch, 84,0.704754
Save, 84,8.833276
Fetch, 85,3.462292
Delete, 85,42.962351
Fetch, 86,0.772277
Save, 86,8.960079
Fetch, 87,3.501644
Delete, 87,36.39888
Fetch, 88,0.658519
Save, 88,9.034579
Fetch, 89,3.462239
Delete, 89,33.416739
Fetch, 90,0.655592
Save, 90,8.753344
Fetch, 91,3.583036
Delete, 91,38.022264
Fetch, 92,0.665291
Save, 92,8.926424
Fetch, 93,3.891436
Delete, 93,38.824466
Fetch, 94,0.676794
Save, 94,7.477303
Fetch, 95,3.247184
Delete, 95,35.232917
Fetch, 96,0.700571
Save, 96,8.836733
Fetch, 97,3.679672
Delete, 97,39.794378
Fetch, 98,0.73024
Save, 98,8.974384
Fetch, 99,3.661352
Delete, 99,40.262436
Fetch, 100,0.657925
Save, 100,8.012677
Fetch, 101,3.254061
Delete, 101,41.590663
Fetch, 102,0.702535
Save, 102,8.780743
Fetch, 103,3.485873
Delete, 103,37.235182
Fetch, 104,0.740713
Save, 104,8.987536
Fetch, 105,3.697555
Delete, 105,39.689996
Fetch, 106,0.713891
Save, 106,8.82896
Fetch, 107,3.499419
Delete, 107,41.179167
Fetch, 108,0.703454
Save, 108,8.860595
Fetch, 109,3.688795
Delete, 109,34.467559
Fetch, 110,0.732397
Save, 110,8.974539
Fetch, 111,3.349431
Delete, 111,38.379047
Fetch, 112,0.718361
Save, 112,7.036766
Fetch, 113,3.496691
Delete, 113,41.446107
Fetch, 114,0.730557
Save, 114,8.846067
Fetch, 115,3.493623
Delete, 115,43.275266
Fetch, 116,0.648928
Save, 116,8.041999
Fetch, 117,3.493989
Delete, 117,43.237346
Fetch, 118,0.651249
Save, 118,7.936476
Fetch, 119,3.646328
Delete, 119,43.29945
Fetch, 120,0.699313
Save, 120,7.830031
Fetch, 121,3.493575
Delete, 121,43.337455
Fetch, 122,0.726319
Save, 122,7.97633
Fetch, 123,3.863157
Delete, 123,41.794234
Fetch, 124,0.689361
Save, 124,8.774827
Fetch, 125,3.421204
Delete, 125,42.155509
Fetch, 126,0.720637
Save, 126,8.638123
Fetch, 127,3.496792
Delete, 127,43.588372
Fetch, 128,0.728271
Save, 128,8.21487
Fetch, 129,3.857771
Delete, 129,43.113641
Fetch, 130,0.635084
Save, 130,7.865982
Fetch, 131,3.437488
Delete, 131,43.320096
Fetch, 132,0.697194
Save, 132,7.962382
Fetch, 133,3.739473
Delete, 133,41.9524
Fetch, 134,0.717112
Save, 134,8.559709
Fetch, 135,3.794554
Delete, 135,42.213826
Fetch, 136,0.677479
Save, 136,8.901624
Fetch, 137,3.547666
Delete, 137,42.203007
Fetch, 138,0.695201
Save, 138,8.763644
Fetch, 139,3.790444
Delete, 139,41.91186
Fetch, 140,0.634696
Save, 140,8.611084
Fetch, 141,3.847139
Delete, 141,42.349594
Fetch, 142,0.645146
Save, 142,8.756046
Fetch, 143,3.403586
Delete, 143,42.328849
Fetch, 144,0.683652
Save, 144,8.762582
Fetch, 145,3.5831
Delete, 145,43.472299
Fetch, 146,0.686292
Save, 146,9.006461
Fetch, 147,3.167112
Delete, 147,41.876703
Fetch, 148,0.716711
Save, 148,8.900329
Fetch, 149,3.639067
Delete, 149,42.032397
Fetch, 150,0.611251
Save, 150,8.62093
Fetch, 151,3.629578
Delete, 151,43.710136
Fetch, 152,0.698222
Save, 152,8.351815
Fetch, 153,3.342722
Delete, 153,42.151214
Fetch, 154,0.688043
Save, 154,8.680029
Fetch, 155,3.54993
Delete, 155,43.5327
Fetch, 156,0.619548
Save, 156,8.229244
Fetch, 157,3.37708
Delete, 157,43.416027
Fetch, 158,0.730744
Save, 158,8.164297
Fetch, 159,3.610858
Delete, 159,42.062469
Fetch, 160,0.705981
Save, 160,8.979679
Fetch, 161,3.640435
Delete, 161,41.922754
Fetch, 162,0.689846
Save, 162,8.813366
Fetch, 163,3.625531
Delete, 163,43.392799
Fetch, 164,0.629098
Save, 164,8.228717
Fetch, 165,3.629842
Delete, 165,42.087927
Fetch, 166,0.704431
Save, 166,8.888565
Fetch, 167,3.365827
Delete, 167,42.093306
Fetch, 168,0.669904
Save, 168,8.830211
Fetch, 169,3.588074
Delete, 169,43.660759
Fetch, 170,0.695883
Save, 170,8.123129
Fetch, 171,3.520293
Delete, 171,42.212489
Fetch, 172,0.689567
Save, 172,8.762644
Fetch, 173,3.597102
Delete, 173,43.462649
Fetch, 174,0.704577
Save, 174,8.06256
Fetch, 175,3.243241
Delete, 175,37.228661
Fetch, 176,0.6892
Save, 176,8.832408
Fetch, 177,3.594753
Delete, 177,38.50293
Fetch, 178,0.7437
Save, 178,7.183021
Fetch, 179,3.79192
Delete, 179,41.19762
Fetch, 180,0.573687
Save, 180,8.739399
Fetch, 181,3.417819
Delete, 181,37.137898
Fetch, 182,0.681736
Save, 182,8.665691
Fetch, 183,3.786716
Delete, 183,38.381842
Fetch, 184,0.658082
Save, 184,7.08482
Fetch, 185,3.822357
Delete, 185,35.012166
Fetch, 186,0.712677
Save, 186,8.836366
Fetch, 187,3.440229
Delete, 187,40.25309
Fetch, 188,0.694016
Save, 188,8.755805
Fetch, 189,3.75475
Delete, 189,39.97914
Fetch, 190,0.675139
Save, 190,7.833994
Fetch, 191,3.758939
Delete, 191,41.529059
Fetch, 192,0.692433
Save, 192,8.829257
Fetch, 193,3.325856
Delete, 193,43.523812
Fetch, 194,0.706624
Save, 194,8.118584
Fetch, 195,3.20467
Delete, 195,43.421982
Fetch, 196,0.697027
Save, 196,8.179028
Fetch, 197,3.209509
Delete, 197,43.43101
Fetch, 198,0.700589
Save, 198,8.069569
Fetch, 199,3.52154
Delete, 199,43.428174
Fetch, 200,0.686073
Save, 200,7.996531
Fetch, 201,3.151997
Delete, 201,42.204411
Fetch, 202,0.718574
Save, 202,8.502486
Fetch, 203,3.169402
Delete, 203,36.212905
Fetch, 204,0.64923
Save, 204,8.75392
Fetch, 205,3.475362
Delete, 205,34.655973
Fetch, 206,0.702324
Save, 206,8.594867
Fetch, 207,3.708998
Delete, 207,37.456828
Fetch, 208,0.719085
Save, 208,8.911534
Fetch, 209,3.842985
Delete, 209,39.692388
Fetch, 210,0.721269
Save, 210,7.554932
Fetch, 211,3.584537
Delete, 211,41.81018
Fetch, 212,0.684143
Save, 212,8.567891
Fetch, 213,3.723926
Delete, 213,42.079999
Fetch, 214,0.704925
Save, 214,8.892492
Fetch, 215,3.657539
Delete, 215,42.117749
Fetch, 216,0.621265
Save, 216,8.640207
Fetch, 217,3.352713
Delete, 217,37.709072
Fetch, 218,0.701359
Save, 218,8.75213
Fetch, 219,3.607559
Delete, 219,38.764424
Fetch, 220,0.706684
Save, 220,7.301406
Fetch, 221,3.755105
Delete, 221,34.952811
Fetch, 222,0.667024
Save, 222,8.778767
Fetch, 223,3.486346
Delete, 223,40.464634
Fetch, 224,0.650452
Save, 224,8.613157
Fetch, 225,3.397321
Delete, 225,40.227478
Fetch, 226,0.598788
Save, 226,7.961313
Fetch, 227,3.810784
Delete, 227,41.579602
Fetch, 228,0.681445
Save, 228,8.655418
Fetch, 229,3.604664
Delete, 229,43.580389
Fetch, 230,0.688741
Save, 230,8.141205
Fetch, 231,3.406274
Delete, 231,41.949213
Fetch, 232,0.645017
Save, 232,8.765165
Fetch, 233,3.787808
Delete, 233,42.028831
Fetch, 234,0.699645
Save, 234,8.668119
Fetch, 235,3.407799
Delete, 235,37.817134
Fetch, 236,0.675542
Save, 236,8.803042
Fetch, 237,3.635588
Delete, 237,38.633137
Fetch, 238,0.729638
Save, 238,7.276908
Fetch, 239,3.697257
Delete, 239,35.185428
Fetch, 240,0.682001
Save, 240,8.750728
Fetch, 241,3.770655
Delete, 241,40.256999
Fetch, 242,0.680421
Save, 242,8.771235
Fetch, 243,3.779437
Delete, 243,39.897872
Fetch, 244,0.709604
Save, 244,7.621282
Fetch, 245,3.827424
Delete, 245,42.152947
