Save, 162,14.255028
Fetch, 163,6.060464
Delete, 163,106.931665
Fetch, 164,0.69936
Save, 164,13.85592
Fetch, 165,5.203458
Delete, 165,109.206334
Fetch, 166,0.696145
Save, 166,13.083681
Fetch, 167,6.037741
Delete, 167,106.460471
Fetch, 168,0.691224
Save, 168,13.601198
Fetch, 169,6.331912
Delete, 169,106.99673
Fetch, 170,0.698751
Save, 170,13.555689
Fetch, 171,5.415266
Delete, 171,106.948578
Fetch, 172,0.694964
Save, 172,13.998149
Fetch, 173,6.230526
Delete, 173,108.421888
Fetch, 174,0.732179
Save, 174,12.939392
Fetch, 175,6.220103
Delete, 175,106.342716
Fetch, 176,0.711206
Save, 176,13.470297
Fetch, 177,5.562229
Delete, 177,107.060843
Fetch, 178,0.687501
Save, 178,13.802519
Fetch, 179,6.172289
Delete, 179,106.856402
Fetch, 180,0.79676
Save, 180,13.835795
Fetch, 181,6.409852
Delete, 181,106.66853
Fetch, 182,0.692078
Save, 182,13.761555
Fetch, 183,5.601936
Delete, 183,106.993722
Fetch, 184,0.702901
Save, 184,13.984763
Fetch, 185,6.316385
Delete, 185,107.273466
Fetch, 186,0.688269
Save, 186,13.67963
Fetch, 187,6.0734
Delete, 187,106.64148
Fetch, 188,0.724546
Save, 188,13.705861
Fetch, 189,5.557935
Delete, 189,109.101315
Fetch, 190,0.665453
Save, 190,16.651259
Fetch, 191,6.093098
Delete, 191,104.285553
Fetch, 192,0.694568
Save, 192,12.724279
Fetch, 193,6.22435
Delete, 193,100.163532
Fetch, 194,0.675401
Save, 194,16.398483
Fetch, 195,5.808585
Delete, 195,108.354696
Fetch, 196,0.671949
Save, 196,16.555004
Fetch, 197,6.299073
Delete, 197,106.235161
Fetch, 198,0.713536
Save, 198,13.691142
Fetch, 199,6.104458
Delete, 199,106.835497
Fetch, 200,0.689277
Save, 200,13.567878
Fetch, 201,5.637117
Delete, 201,107.782944
Fetch, 202,0.68978
Save, 202,16.29254
Fetch, 203,6.210013
Delete, 203,105.164983
Fetch, 204,0.67498
Save, 204,12.955399
Fetch, 205,6.137484
Delete, 205,100.330832
Fetch, 206,0.67916
Save, 206,16.197469
Fetch, 207,5.365209
Delete, 207,101.024842
Fetch, 208,0.68358
Save, 208,12.767044
Fetch, 209,6.270251
Delete, 209,98.340578
Fetch, 210,0.691874
Save, 210,11.463248
Fetch, 211,6.175092
Delete, 211,97.415501
Fetch, 212,0.694276
Save, 212,11.28248
Fetch, 213,5.46613
Delete, 213,98.818596
Fetch, 214,0.704802
Save, 214,16.629182
Fetch, 215,6.140741
Delete, 215,101.372818
Fetch, 216,0.717206
Save, 216,17.299332
Fetch, 217,6.46026
Delete, 217,107.415802
Fetch, 218,0.704036
Save, 218,16.112887
Fetch, 219,5.497052
Delete, 219,94.872329
Fetch, 220,0.695095
Save, 220,15.179693
Fetch, 221,6.235135
Delete, 221,99.738249
Fetch, 222,0.704385
Save, 222,11.945553
Fetch, 223,6.563632
Delete, 223,98.784621
Fetch, 224,0.63137
Save, 224,16.799446
Fetch, 225,6.258262
Delete, 225,100.983697
Fetch, 226,0.696159
Save, 226,12.051254
Fetch, 227,6.425615
Delete, 227,104.824561
Fetch, 228,0.690575
Save, 228,14.026496
Fetch, 229,6.222881
Delete, 229,107.547932
Fetch, 230,0.695182
Save, 230,13.360715
Fetch, 231,6.087798
Delete, 231,107.329283
Fetch, 232,0.690448
Save, 232,13.228288
Fetch, 233,6.227194
Delete, 233,100.116396
Fetch, 234,0.600734
Save, 234,16.931848
Fetch, 235,6.327645
Delete, 235,95.31606
Fetch, 236,0.67502
Save, 236,15.139531
Fetch, 237,6.433206
Delete, 237,99.585109
Fetch, 238,0.626422
Save, 238,11.596866
Fetch, 239,5.61936
Delete, 239,92.639026
Fetch, 240,0.70732
Save, 240,16.857822
Fetch, 241,5.940844
Delete, 241,92.148556
Fetch, 242,0.695286
Save, 242,16.530696
Fetch, 243,6.254749
Delete, 243,104.567503
Fetch, 244,0.706964
Save, 244,14.002372
Fetch, 245,5.482128
Delete, 245,98.677027
Fetch, 246,0.692946
Save, 246,12.305555
Fetch, 247,6.173675
Delete, 247,98.009474
Fetch, 248,0.728263
Save, 248,11.33143
Fetch, 249,6.263486
Delete, 249,106.1783
Fetch, 250,0.691175
Save, 250,12.913573
Fetch, 251,5.672991
Delete, 251,99.645964
Fetch, 252,0.654962
Save, 252,11.264738
Fetch, 253,6.423066
Delete, 253,108.277331
Fetch, 254,0.701956
Save, 254,11.559572
Fetch, 255,6.277987
Delete, 255,98.099663
Fetch, 256,0.686137
Save, 256,11.101684
Fetch, 257,5.478598
Delete, 257,98.615617
Fetch, 258,0.698034
Save, 258,16.8793
Fetch, 259,6.305077
Delete, 259,101.257349
Fetch, 260,0.700681
Save, 260,11.923598
Fetch, 261,6.118481
Delete, 261,98.890149
Fetch, 262,0.677017
Save, 262,16.617256
Fetch, 263,5.534322
Delete, 263,101.818677
Fetch, 264,0.729677
Save, 264,12.622023
Fetch, 265,6.160634
Delete, 265,106.151271
Fetch, 266,0.675484
Save, 266,13.264782
Fetch, 267,6.227426
Delete, 267,99.290979
Fetch, 268,0.663542
Save, 268,11.300868
Fetch, 269,5.353961
Delete, 269,105.101506
Fetch, 270,0.658449
Save, 270,14.140826
Fetch, 271,6.206651
Delete, 271,99.564431
Fetch, 272,0.711737
Save, 272,11.369479
Fetch, 273,5.934088
Delete, 273,98.139124
Fetch, 274,0.686659
Save, 274,10.888877
Fetch, 275,5.346305
Delete, 275,98.715562
Fetch, 276,0.714139
Save, 276,17.315795
Fetch, 277,5.630816
Delete, 277,95.639992
Fetch, 278,0.719135
Save, 278,14.929622
Fetch, 279,6.413456
Delete, 279,108.112813
Fetch, 280,0.718078
Save, 280,13.649863
Fetch, 281,5.498614
Delete, 281,107.177654
Fetch, 282,0.704337
Save, 282,14.00922
Fetch, 283,5.621522
Delete, 283,108.192873
Fetch, 284,0.662905
Save, 284,16.974976
Fetch, 285,5.801329
Delete, 285,108.379531
Fetch, 286,0.696755
Save, 286,10.920857
Fetch, 287,5.428344
Delete, 287,106.980635
Fetch, 288,0.692316
Save, 288,17.325238
Fetch, 289,5.91965
Delete, 289,103.058078
Fetch, 290,0.696296
Save, 290,13.402202
Fetch, 291,6.436077
Delete, 291,99.229821
Fetch, 292,0.671947
Save, 292,11.07146
Fetch, 293,5.626967
Delete, 293,98.694165
Fetch, 294,0.697672
Save, 294,16.683334
Fetch, 295,6.340641
Delete, 295,94.808529
Fetch, 296,0.719651
Save, 296,11.466663
Fetch, 297,6.218806
Delete, 297,98.216333
Fetch, 298,0.703164
Save, 298,16.464604
Fetch, 299,5.394962
Delete, 299,101.576437
Fetch, 300,0.698459
Save, 300,17.000076
Fetch, 301,6.217655
Delete, 301,108.594783
Fetch, 302,0.697107
Save, 302,15.95913
Fetch, 303,6.198316
Delete, 303,106.445264
Fetch, 304,0.677667
Save, 304,15.030987
Fetch, 305,6.043969
Delete, 305,106.303038
Fetch, 306,0.71285
Save, 306,14.738449
Fetch, 307,6.249652
Delete, 307,100.223617
Fetch, 308,0.69176
Save, 308,11.527496
Fetch, 309,6.262844
Delete, 309,98.501501
Fetch, 310,0.680311
Save, 310,10.660119
Fetch, 311,6.104196
Delete, 311,98.390808
Fetch, 312,0.678482
Save, 312,16.820892
Fetch, 313,6.263661
Delete, 313,94.824015
Fetch, 314,0.677011
Save, 314,15.308959
Fetch, 315,6.471637
Delete, 315,107.991666
Fetch, 316,0.720662
Save, 316,13.594873
Fetch, 317,6.258981
Delete, 317,99.436142
Fetch, 318,0.668184
Save, 318,11.157044
Fetch, 319,6.354109
Delete, 319,106.378472
Fetch, 320,0.659116
Save, 320,12.483366
Fetch, 321,6.153418
Delete, 321,105.387039
Fetch, 322,0.721243
Save, 322,16.454914
Fetch, 323,6.055984
Delete, 323,104.863812
Fetch, 324,0.65518
Save, 324,13.922093
Fetch, 325,5.365706
Delete, 325,108.646732
Fetch, 326,0.669135
Save, 326,13.403745
Fetch, 327,5.771753
Delete, 327,99.246225
Fetch, 328,0.705158
Save, 328,11.644711
Fetch, 329,6.033998
Delete, 329,105.805474
Fetch, 330,0.686542
Save, 330,13.068126
Fetch, 331,5.5243
Delete, 331,104.694311
Fetch, 332,0.692093
Save, 332,14.81905
Fetch, 333,5.852471
Delete, 333,105.174955
Fetch, 334,0.660836
Save, 334,15.348145
Fetch, 335,5.840442
Delete, 335,105.48646
Fetch, 336,0.648829
Save, 336,15.441836
Fetch, 337,5.428573
Delete, 337,100.527384
Fetch, 338,0.657863
Save, 338,12.052874
Fetch, 339,5.779132
Delete, 339,99.181871
Fetch, 340,0.694157
Save, 340,17.195836
Fetch, 341,5.87902
Delete, 341,94.293548
Fetch, 342,0.656888
Save, 342,15.84175
Fetch, 343,5.530186
Delete, 343,101.574176
Fetch, 344,0.650909
Save, 344,11.726372
Fetch, 345,5.975839
Delete, 345,98.227515
Fetch, 346,0.69688
Save, 346,11.362151
Fetch, 347,6.310683
Delete, 347,98.882669
Fetch, 348,0.656329
Save, 348,16.318439
Fetch, 349,5.672486
Delete, 349,94.814576
Fetch, 350,0.688624
Save, 350,15.503856
Fetch, 351,6.32414
Delete, 351,100.011913
Fetch, 352,0.685914
Save, 352,11.811007
Fetch, 353,6.005137
Delete, 353,92.450928
Fetch, 354,0.643411
Save, 354,14.074547
Fetch, 355,5.441668
Delete, 355,100.208375
Fetch, 356,0.668434
Save, 356,11.560664
Fetch, 357,5.800469
Delete, 357,99.74872
Fetch, 358,0.684808
Save, 358,16.772427
Fetch, 359,6.017384
Delete, 359,121.693324
Fetch, 360,0.649846
Save, 360,13.819292
Fetch, 361,5.350113
Delete, 361,108.307525
Fetch, 362,0.667244
Save, 362,13.396635
Fetch, 363,5.816535
Delete, 363,112.17203
Fetch, 364,0.676133
Save, 364,11.1302
Fetch, 365,5.811159
Delete, 365,106.152137
Fetch, 366,0.652238
Save, 366,12.901564
Fetch, 367,5.473556
Delete, 367,99.92961
Fetch, 368,0.63545
Save, 368,10.953907
Fetch, 369,5.795719
Delete, 369,98.61178
Fetch, 370,0.669025
Save, 370,16.602217
Fetch, 371,5.742445
Delete, 371,108.924462
Fetch, 372,0.65035
Save, 372,16.517919
Fetch, 373,5.29796
Delete, 373,99.905208
Fetch, 374,0.619823
Save, 374,10.985656
Fetch, 375,5.71003
Delete, 375,92.346075
Fetch, 376,0.65493
Save, 376,14.05485
Fetch, 377,5.756839
Delete, 377,105.856137
