Fetch, 135,3.42924
Delete, 135,91.59774
Fetch, 136,1.279586
Save, 136,115.323336
Fetch, 137,3.386269
Delete, 137,91.817302
Fetch, 138,1.279201
Save, 138,115.981802
Fetch, 139,6.018402
Delete, 139,117.076274
Fetch, 140,1.453221
Save, 140,141.224486
Fetch, 141,3.120104
Delete, 141,136.242445
Fetch, 142,1.219928
Save, 142,140.389496
Fetch, 143,3.45238
Delete, 143,119.233694
Fetch, 144,1.25902
Save, 144,102.850845
Fetch, 145,3.308693
Delete, 145,121.528456
Fetch, 146,1.329041
Save, 146,104.070599
Fetch, 147,3.483243
Delete, 147,122.667169
Fetch, 148,1.382455
Save, 148,103.292541
Fetch, 149,3.149643
Delete, 149,122.35316
Fetch, 150,1.269017
Save, 150,116.218884
Fetch, 151,6.939052
Delete, 151,91.240995
Fetch, 152,1.586545
Save, 152,115.697789
Fetch, 153,2.207868
Delete, 153,96.789321
Fetch, 154,1.501673
Save, 154,115.866295
Fetch, 155,2.211561
Delete, 155,91.901801
Fetch, 156,1.220036
Save, 156,119.801508
Fetch, 157,1.939868
Delete, 157,91.795882
Fetch, 158,1.099736
Save, 158,120.244943
Fetch, 159,2.180205
Delete, 159,116.725965
Fetch, 160,1.285835
Save, 160,115.843023
Fetch, 161,2.185096
Delete, 161,117.386109
Fetch, 162,1.292788
Save, 162,154.501975
Fetch, 163,2.123658
Delete, 163,143.330152
Fetch, 164,1.238677
Save, 164,133.07581
Fetch, 165,2.150317
Delete, 165,142.910086
Fetch, 166,1.180511
Save, 166,140.880738
Fetch, 167,2.196217
Delete, 167,116.910644
Fetch, 168,1.234052
Save, 168,120.785695
Fetch, 169,5.442702
Delete, 169,91.317759
Fetch, 170,1.212175
Save, 170,119.890411
Fetch, 171,2.166502
Delete, 171,92.387882
Fetch, 172,1.216217
Save, 172,116.328117
Fetch, 173,2.21813
Delete, 173,92.058805
Fetch, 174,1.193925
Save, 174,115.337892
Fetch, 175,2.033577
Delete, 175,121.811848
Fetch, 176,1.255297
Save, 176,115.463365
Fetch, 177,2.036644
Delete, 177,121.891795
Fetch, 178,1.222178
Save, 178,103.974111
Fetch, 179,2.266906
Delete, 179,121.626471
Fetch, 180,1.17016
Save, 180,103.052589
Fetch, 181,2.19099
Delete, 181,121.955217
Fetch, 182,1.051182
Save, 182,103.452289
Fetch, 183,2.082268
Delete, 183,121.535169
Fetch, 184,1.195838
Save, 184,114.944069
Fetch, 185,2.156482
Delete, 185,92.625146
Fetch, 186,1.276193
Save, 186,141.168089
Fetch, 187,2.099002
Delete, 187,117.434951
Fetch, 188,1.258539
Save, 188,141.056931
Fetch, 189,1.940036
Delete, 189,91.819394
Fetch, 190,1.266076
Save, 190,115.523594
Fetch, 191,1.809215
Delete, 191,92.287786
Fetch, 192,1.225564
Save, 192,120.783084
Fetch, 193,2.130497
Delete, 193,116.726229
Fetch, 194,1.212596
Save, 194,108.136548
Fetch, 195,2.064169
Delete, 195,117.647101
Fetch, 196,1.205089
Save, 196,108.362124
Fetch, 197,2.111694
Delete, 197,121.463265
Fetch, 198,1.203026
Save, 198,104.003591
Fetch, 199,2.138545
Delete, 199,116.707396
Fetch, 200,1.103832
Save, 200,103.438959
Fetch, 201,2.014809
Delete, 201,116.693994
Fetch, 202,1.235585
Save, 202,115.890909
Fetch, 203,2.157186
Delete, 203,95.883871
Fetch, 204,1.263008
Save, 204,115.231384
Fetch, 205,2.059736
Delete, 205,96.827721
Fetch, 206,1.216001
Save, 206,115.782084
Fetch, 207,2.081372
Delete, 207,104.834286
Fetch, 208,1.194028
Save, 208,141.229803
Fetch, 209,1.838311
Delete, 209,143.24833
Fetch, 210,1.240584
Save, 210,115.144719
Fetch, 211,2.099863
Delete, 211,121.714718
Fetch, 212,1.175904
Save, 212,104.444824
Fetch, 213,2.203502
Delete, 213,116.510156
Fetch, 214,1.204963
Save, 214,103.321925
Fetch, 215,2.152307
Delete, 215,116.864876
Fetch, 216,1.24862
Save, 216,105.370755
Fetch, 217,2.023609
Delete, 217,116.672491
Fetch, 218,1.185871
Save, 218,120.345256
Fetch, 219,2.17256
Delete, 219,98.938777
Fetch, 220,1.182358
Save, 220,119.651211
Fetch, 221,1.988517
Delete, 221,91.505801
Fetch, 222,1.249504
Save, 222,120.53408
Fetch, 223,2.12687
Delete, 223,91.637524
Fetch, 224,1.281287
Save, 224,115.117694
Fetch, 225,2.175165
Delete, 225,92.077879
Fetch, 226,1.150021
Save, 226,115.508268
Fetch, 227,2.051796
Delete, 227,120.798519
Fetch, 228,1.148854
Save, 228,130.438239
Fetch, 229,1.99247
Delete, 229,146.827471
Fetch, 230,1.273348
Save, 230,128.456873
Fetch, 231,2.142839
Delete, 231,142.069365
Fetch, 232,1.247856
Save, 232,103.266875
Fetch, 233,2.017985
Delete, 233,121.148534
Fetch, 234,1.061967
Save, 234,103.605816
Fetch, 235,1.944217
Delete, 235,121.443872
Fetch, 236,1.138689
Save, 236,114.824833
Fetch, 237,2.147243
Delete, 237,96.438669
Fetch, 238,1.194768
Save, 238,115.633561
Fetch, 239,2.045642
Delete, 239,91.070817
Fetch, 240,1.212553
Save, 240,115.411396
Fetch, 241,2.212741
Delete, 241,92.110511
Fetch, 242,6.805169
Save, 242,116.161483
Fetch, 243,1.999772
Delete, 243,91.518896
Fetch, 244,1.160037
Save, 244,120.311169
Fetch, 245,2.035604
Delete, 245,118.828593
Fetch, 246,1.182839
Save, 246,107.775363
Fetch, 247,2.156439
Delete, 247,117.146542
Fetch, 248,1.298924
Save, 248,108.306137
Fetch, 249,2.133589
Delete, 249,117.102771
Fetch, 250,1.250117
Save, 250,102.683825
Fetch, 251,1.836061
Delete, 251,142.958116
Fetch, 252,1.077553
Save, 252,146.077678
Fetch, 253,2.104885
Delete, 253,141.568347
Fetch, 254,1.273474
Save, 254,147.095934
Fetch, 255,2.132758
Delete, 255,91.849307
Fetch, 256,1.122021
Save, 256,120.773473
Fetch, 257,2.200795
Delete, 257,91.806649
Fetch, 258,1.25739
Save, 258,115.943144
Fetch, 259,2.112103
Delete, 259,91.436074
Fetch, 260,1.091501
Save, 260,115.061591
Fetch, 261,1.932031
Delete, 261,122.169893
Fetch, 262,1.147604
Save, 262,103.682273
Fetch, 263,2.118822
Delete, 263,121.372588
Fetch, 264,1.182996
Save, 264,103.676589
Fetch, 265,1.978527
Delete, 265,121.455759
Fetch, 266,1.302388
Save, 266,103.52332
