Fetch, 64,1.308139
Save, 64,10588.001645
Fetch, 65,4.707869
Delete, 65,442.961986
Fetch, 66,1.262882
Save, 66,10589.632936
Fetch, 67,13.217417
Delete, 67,412.175198
Fetch, 68,1.212199
Save, 68,10696.900293
Fetch, 69,4.903641
Delete, 69,417.7259
Fetch, 70,1.100019
Save, 70,10595.165797
Fetch, 71,5.138131
Delete, 71,445.222804
Fetch, 72,1.014172
Save, 72,10611.653983
Fetch, 73,4.95033
Delete, 73,451.926247
Fetch, 74,1.099266
Save, 74,10603.252946
Fetch, 75,4.848657
Delete, 75,420.04865
Fetch, 76,1.185065
Save, 76,10601.812645
Fetch, 77,4.686792
Delete, 77,418.64477
Fetch, 78,1.255152
Save, 78,10599.4245
Fetch, 79,4.723634
Delete, 79,478.172541
Fetch, 80,1.105781
Save, 80,10586.64609
Fetch, 81,4.864145
Delete, 81,445.405163
Fetch, 82,1.273757
Save, 82,10586.38778
Fetch, 83,4.969228
Delete, 83,441.595141
Fetch, 84,1.171122
Save, 84,10694.39527
Fetch, 85,4.688772
Delete, 85,420.270232
Fetch, 86,1.288583
Save, 86,10592.370572
Fetch, 87,12.832191
Delete, 87,412.465677
Fetch, 88,1.25736
Save, 88,10586.019593
Fetch, 89,4.716952
Delete, 89,439.19087
Fetch, 90,1.149323
Save, 90,10789.555574
Fetch, 91,4.822943
Delete, 91,423.099665
Fetch, 92,1.379862
Save, 92,10583.085193
Fetch, 93,4.837992
Delete, 93,416.701486
Fetch, 94,2.685842
Save, 94,10580.731826
Fetch, 95,4.795623
Delete, 95,419.680861
Fetch, 96,1.300115
Save, 96,10816.342938
Fetch, 97,4.738726
Delete, 97,450.238969
Fetch, 98,1.028818
Save, 98,10587.867762
Fetch, 99,4.895743
Delete, 99,419.415778
Fetch, 100,1.111989
Save, 100,10587.406438
Fetch, 101,4.655936
Delete, 101,418.798449
Fetch, 102,1.124373
Save, 102,10757.394229
Fetch, 103,4.668356
Delete, 103,442.170708
Fetch, 104,1.224638
Save, 104,10589.391029
Fetch, 105,4.877824
Delete, 105,420.464367
Fetch, 106,1.191778
Save, 106,10591.461129
Fetch, 107,16.759091
Delete, 107,415.142195
Fetch, 108,1.521005
Save, 108,10665.450883
Fetch, 109,5.076669
Delete, 109,418.606244
Fetch, 110,1.160024
Save, 110,10594.208437
Fetch, 111,4.6674
Delete, 111,447.028959
Fetch, 112,1.211435
Save, 112,10585.430823
Fetch, 113,4.650311
Delete, 113,458.88738
Fetch, 114,1.307567
Save, 114,10595.360499
Fetch, 115,4.720116
Delete, 115,419.498467
Fetch, 116,1.189143
Save, 116,10590.534934
Fetch, 117,4.540765
Delete, 117,423.360561
Fetch, 118,1.206401
Save, 118,10609.563576
Fetch, 119,4.772934
Delete, 119,480.694454
Fetch, 120,1.082364
Save, 120,10627.954908
Fetch, 121,4.579309
Delete, 121,451.345568
Fetch, 122,1.206346
Save, 122,10584.554805
Fetch, 123,4.777812
Delete, 123,419.747814
Fetch, 124,1.13911
Save, 124,10713.157814
Fetch, 125,5.125499
Delete, 125,417.006382
Fetch, 126,1.179278
Save, 126,10579.476951
Fetch, 127,4.700103
Delete, 127,447.370325
Fetch, 128,1.199699
Save, 128,10605.430618
Fetch, 129,4.841745
Delete, 129,444.282028
Fetch, 130,1.050226
Save, 130,10795.762517
Fetch, 131,5.122137
Delete, 131,419.439544
Fetch, 132,1.082382
Save, 132,10586.409483
Fetch, 133,4.796116
Delete, 133,442.789048
Fetch, 134,1.171032
Save, 134,10611.077688
Fetch, 135,5.104843
Delete, 135,444.578708
Fetch, 136,1.213071
Save, 136,10800.5638
Fetch, 137,4.605842
Delete, 137,420.167303
Fetch, 138,1.183495
Save, 138,10591.015841
Fetch, 139,4.686504
Delete, 139,419.335177
Fetch, 140,1.117847
Save, 140,10592.894789
Fetch, 141,4.703238
Delete, 141,444.982823
Fetch, 142,1.219266
Save, 142,10714.273705
Fetch, 143,4.797024
Delete, 143,418.13304
Fetch, 144,1.190232
Save, 144,10595.46157
Fetch, 145,4.797787
Delete, 145,417.617486
Fetch, 146,1.152765
Save, 146,10580.395255
Fetch, 147,4.984933
Delete, 147,444.397908
Fetch, 148,1.113889
Save, 148,10660.626472
Fetch, 149,4.726895
Delete, 149,444.415574
Fetch, 150,1.100289
Save, 150,10589.087077
Fetch, 151,4.722202
Delete, 151,424.60177
Fetch, 152,1.103898
Save, 152,10599.361756
Fetch, 153,4.940987
Delete, 153,435.157298
Fetch, 154,1.013985
Save, 154,10586.8887
Fetch, 155,4.741048
Delete, 155,442.812218
Fetch, 156,0.967952
Save, 156,10625.928995
Fetch, 157,4.799027
Delete, 157,444.161649
Fetch, 158,1.084361
Save, 158,10643.077619
Fetch, 159,4.965144
Delete, 159,413.483452
Fetch, 160,1.123128
Save, 160,10601.005883
Fetch, 161,4.681674
Delete, 161,416.938346
Fetch, 162,1.152247
Save, 162,10602.893223
Fetch, 163,4.828783
Delete, 163,441.140566
Fetch, 164,1.107958
Save, 164,10781.209514
Fetch, 165,4.827712
Delete, 165,422.828092
Fetch, 166,1.201595
Save, 166,10590.104021
Fetch, 167,4.549775
Delete, 167,413.352816
Fetch, 168,1.134623
Save, 168,10595.113286
Fetch, 169,4.718792
Delete, 169,415.340757
Fetch, 170,1.137619
Save, 170,10842.263607
Fetch, 171,4.513715
Delete, 171,445.797055
Fetch, 172,1.111356
Save, 172,10590.925652
Fetch, 173,4.62651
Delete, 173,420.762605
Fetch, 174,1.109095
Save, 174,10585.613921
Fetch, 175,4.801655
Delete, 175,417.343085
Fetch, 176,1.118304
Save, 176,10752.050541
Fetch, 177,4.77531
Delete, 177,441.280073
Fetch, 178,1.078659
Save, 178,10612.103054
Fetch, 179,4.527105
Delete, 179,445.519244
Fetch, 180,1.059844
Save, 180,10592.273081
Fetch, 181,4.47546
Delete, 181,424.80971
Fetch, 182,1.126304
Save, 182,10660.786712
Fetch, 183,4.810751
Delete, 183,416.10611
Fetch, 184,1.071123
Save, 184,10585.632713
Fetch, 185,4.700609
Delete, 185,441.761745
Fetch, 186,1.163676
Save, 186,10609.469801
Fetch, 187,4.589583
Delete, 187,446.200387
Fetch, 188,1.107513
Save, 188,10588.754529
Fetch, 189,4.6386
Delete, 189,420.554997
Fetch, 190,1.169281
Save, 190,10590.462999
Fetch, 191,4.512181
Delete, 191,421.596271
Fetch, 192,1.164355
Save, 192,10599.598791
Fetch, 193,4.600988
Delete, 193,481.810906
Fetch, 194,1.194359
Save, 194,10611.301069
Fetch, 195,4.600585
Delete, 195,444.120357
Fetch, 196,1.214226
Save, 196,10606.026859
Fetch, 197,4.576122
Delete, 197,421.438209
Fetch, 198,1.124626
Save, 198,10730.250498
Fetch, 199,4.688422
Delete, 199,420.660849
Fetch, 200,5.319557
Save, 200,10568.176249
Fetch, 201,4.446805
Delete, 201,448.400815
Fetch, 202,1.155248
Save, 202,10610.011347
Fetch, 203,4.704555
Delete, 203,445.19999
Fetch, 204,1.114617
Save, 204,10797.682909
