Fetch, 63,11.328827
Delete, 63,228.22827
Fetch, 64,1.149305
Save, 64,2284.253518
Fetch, 65,5.698798
Delete, 65,227.88504
Fetch, 66,1.34598
Save, 66,2252.739872
Fetch, 67,13.862657
Delete, 67,229.661889
Fetch, 68,1.419934
Save, 68,2207.61883
Fetch, 69,5.836254
Delete, 69,223.715366
Fetch, 70,1.336018
Save, 70,2252.418621
Fetch, 71,5.725457
Delete, 71,228.930713
Fetch, 72,1.263428
Save, 72,2207.549796
Fetch, 73,5.578203
Delete, 73,228.382947
Fetch, 74,1.301101
Save, 74,2292.626945
Fetch, 75,5.502853
Delete, 75,227.919091
Fetch, 76,1.164061
Save, 76,2212.885251
Fetch, 77,5.652862
Delete, 77,227.266652
Fetch, 78,1.561372
Save, 78,2252.865291
Fetch, 79,3.570365
Delete, 79,252.597872
Fetch, 80,1.429125
Save, 80,2235.565082
Fetch, 81,3.357625
Delete, 81,252.526293
Fetch, 82,1.220638
Save, 82,2277.520945
Fetch, 83,3.332362
Delete, 83,235.836471
Fetch, 84,1.306653
Save, 84,2203.105969
Fetch, 85,3.433276
Delete, 85,223.474765
Fetch, 86,1.284373
Save, 86,2229.307547
Fetch, 87,3.510551
Delete, 87,227.95449
Fetch, 88,1.222033
Save, 88,2199.23238
Fetch, 89,3.378828
Delete, 89,236.242011
Fetch, 90,1.062767
Save, 90,2214.389232
Fetch, 91,3.378022
Delete, 91,226.702923
Fetch, 92,1.243856
Save, 92,2212.883777
Fetch, 93,3.406491
Delete, 93,231.612981
Fetch, 94,1.197438
Save, 94,2210.793148
Fetch, 95,3.247129
Delete, 95,227.569822
Fetch, 96,1.213943
Save, 96,2253.263343
Fetch, 97,3.446948
Delete, 97,227.851681
Fetch, 98,1.27188
Save, 98,2215.70871
Fetch, 99,3.403538
Delete, 99,227.352113
Fetch, 100,1.233137
Save, 100,2253.875753
Fetch, 101,3.471454
Delete, 101,228.070411
Fetch, 102,1.185173
Save, 102,2268.733122
Fetch, 103,3.183941
Delete, 103,222.68217
Fetch, 104,1.287664
Save, 104,2253.867765
Fetch, 105,3.374972
Delete, 105,223.014169
Fetch, 106,1.164572
Save, 106,2207.288292
Fetch, 107,3.269047
Delete, 107,227.365323
Fetch, 108,1.155284
Save, 108,2252.847079
Fetch, 109,3.449962
Delete, 109,227.550375
Fetch, 110,1.210575
Save, 110,2203.135767
Fetch, 111,9.037062
Delete, 111,251.896049
Fetch, 112,1.253456
Save, 112,2354.777676
Fetch, 113,3.425529
Delete, 113,252.594274
Fetch, 114,1.24658
Save, 114,2207.855649
Fetch, 115,11.54289
Delete, 115,227.764606
Fetch, 116,1.192
Save, 116,2254.018381
Fetch, 117,3.342341
Delete, 117,226.914934
Fetch, 118,1.268386
Save, 118,2200.33937
Fetch, 119,3.395737
Delete, 119,228.748601
Fetch, 120,1.161582
Save, 120,2253.080612
Fetch, 121,3.408843
Delete, 121,227.539325
Fetch, 122,1.273426
Save, 122,2256.018382
Fetch, 123,3.395152
Delete, 123,228.167704
Fetch, 124,1.170172
Save, 124,2238.911381
Fetch, 125,3.530509
Delete, 125,226.546784
Fetch, 126,1.267532
Save, 126,2201.413476
Fetch, 127,3.416037
Delete, 127,222.255788
Fetch, 128,1.155363
Save, 128,2216.789011
Fetch, 129,3.356999
Delete, 129,222.130025
Fetch, 130,1.173504
Save, 130,2196.906677
Fetch, 131,3.461853
Delete, 131,227.351301
Fetch, 132,1.219531
Save, 132,2212.387169
Fetch, 133,3.408566
Delete, 133,226.864817
Fetch, 134,1.263952
Save, 134,2253.944197
Fetch, 135,3.448735
Delete, 135,227.545064
Fetch, 136,1.207826
Save, 136,2204.218276
Fetch, 137,3.314088
Delete, 137,232.299832
Fetch, 138,1.133504
Save, 138,2253.216095
Fetch, 139,3.430695
Delete, 139,222.82872
Fetch, 140,1.163657
Save, 140,2206.472857
Fetch, 141,3.32361
Delete, 141,234.669939
Fetch, 142,1.10047
Save, 142,2253.870417
Fetch, 143,3.437132
Delete, 143,252.456729
Fetch, 144,1.261576
Save, 144,2230.083757
Fetch, 145,4.493836
Delete, 145,251.604192
Fetch, 146,1.344986
Save, 146,2287.216465
Fetch, 147,3.392639
Delete, 147,252.715093
Fetch, 148,1.227694
Save, 148,2206.200009
Fetch, 149,3.391989
Delete, 149,243.161496
Fetch, 150,1.242628
Save, 150,2316.657647
Fetch, 151,3.501685
Delete, 151,221.967517
Fetch, 152,1.244259
Save, 152,2201.19652
Fetch, 153,3.616916
Delete, 153,221.678362
Fetch, 154,1.189883
Save, 154,2259.212066
Fetch, 155,3.388224
Delete, 155,227.610212
Fetch, 156,1.204608
Save, 156,2204.256436
Fetch, 157,3.440855
Delete, 157,227.246442
Fetch, 158,1.211495
Save, 158,2237.01917
Fetch, 159,3.417385
Delete, 159,226.342129
Fetch, 160,1.201534
Save, 160,2278.450315
Fetch, 161,3.377487
Delete, 161,227.188709
Fetch, 162,1.196169
Save, 162,2218.721053
Fetch, 163,3.352729
Delete, 163,222.389965
Fetch, 164,1.161395
Save, 164,2198.68405
Fetch, 165,3.372044
Delete, 165,228.976433
Fetch, 166,1.105306
Save, 166,2213.378183
Fetch, 167,3.33976
Delete, 167,232.755092
Fetch, 168,1.261589
Save, 168,2194.821059
Fetch, 169,3.501378
Delete, 169,222.624756
Fetch, 170,1.230611
Save, 170,2285.027268
Fetch, 171,3.45158
Delete, 171,228.185545
Fetch, 172,1.194442
Save, 172,2247.931276
Fetch, 173,3.421734
Delete, 173,222.34244
Fetch, 174,1.230702
Save, 174,2209.327349
Fetch, 175,3.295839
Delete, 175,252.970497
Fetch, 176,1.175687
Save, 176,2284.446691
Fetch, 177,3.374226
Delete, 177,252.364776
Fetch, 178,1.310556
Save, 178,2210.945857
Fetch, 179,3.323358
Delete, 179,253.206978
Fetch, 180,1.39114
Save, 180,2262.808531
Fetch, 181,3.469571
Delete, 181,227.043819
Fetch, 182,1.255567
Save, 182,2208.490561
Fetch, 183,3.31822
Delete, 183,222.51628
Fetch, 184,1.248006
Save, 184,2260.350028
Fetch, 185,3.378737
Delete, 185,223.009664
Fetch, 186,1.187152
Save, 186,2204.721404
Fetch, 187,3.243994
Delete, 187,228.089245
Fetch, 188,1.117979
Save, 188,2252.173472
Fetch, 189,3.271176
Delete, 189,228.515325
Fetch, 190,1.23298
Save, 190,2202.444856
Fetch, 191,3.463321
Delete, 191,227.693557
Fetch, 192,1.298556
Save, 192,2228.053982
Fetch, 193,9.687432
Delete, 193,222.68816
Fetch, 194,1.20234
Save, 194,2196.166395
Fetch, 195,3.485721
Delete, 195,223.201171
Fetch, 196,1.045492
Save, 196,2214.992595
Fetch, 197,3.245955
Delete, 197,234.96971
Fetch, 198,1.146918
Save, 198,2214.559657
Fetch, 199,3.499496
Delete, 199,247.960252
Fetch, 200,1.217925
Save, 200,2210.471764
Fetch, 201,3.317234
Delete, 201,222.69275
Fetch, 202,1.177329
Save, 202,2261.395791
Fetch, 203,3.515249
Delete, 203,223.227703
