Save, 42,63.978466
Fetch, 43,3.605071
Delete, 43,60.746538
Fetch, 44,4.776915
Save, 44,66.201794
Fetch, 45,3.319532
Delete, 45,65.878762
Fetch, 46,1.254683
Save, 46,59.428552
Fetch, 47,3.359292
Delete, 47,60.822754
Fetch, 48,1.260091
Save, 48,64.670581
Fetch, 49,3.546299
Delete, 49,58.269051
Fetch, 50,1.254665
Save, 50,57.202855
Fetch, 51,3.156337
Delete, 51,62.960962
Fetch, 52,1.319633
Save, 52,57.382868
Fetch, 53,3.039309
Delete, 53,58.229028
Fetch, 54,1.225691
Save, 54,61.601654
Fetch, 55,3.104049
Delete, 55,98.65441
Fetch, 56,1.22071
Save, 56,56.564305
Fetch, 57,3.023682
Delete, 57,62.77597
Fetch, 58,1.325095
Save, 58,57.778639
Fetch, 59,2.968716
Delete, 59,58.5734
Fetch, 60,1.32305
Save, 60,61.872992
Fetch, 61,3.226221
Delete, 61,58.275626
Fetch, 62,1.412024
Save, 62,57.005875
Fetch, 63,3.025721
Delete, 63,63.124186
Fetch, 64,1.294424
Save, 64,57.154633
Fetch, 65,2.982509
Delete, 65,58.695915
Fetch, 66,1.312114
Save, 66,62.259537
Fetch, 67,2.939273
Delete, 67,59.065455
Fetch, 68,1.416807
Save, 68,56.803289
Fetch, 69,3.043015
Delete, 69,58.166652
Fetch, 70,1.307646
Save, 70,57.365652
Fetch, 71,3.096825
Delete, 71,58.22048
Fetch, 72,1.244806
Save, 72,57.053478
Fetch, 73,2.95078
Delete, 73,57.972372
Fetch, 74,1.233553
Save, 74,56.789713
Fetch, 75,3.033216
Delete, 75,58.263511
Fetch, 76,1.40613
Save, 76,72.840502
Fetch, 77,3.01653
Delete, 77,58.616793
Fetch, 78,1.227315
Save, 78,57.538838
Fetch, 79,2.912524
Delete, 79,58.111776
Fetch, 80,1.29594
Save, 80,57.028672
Fetch, 81,2.929565
Delete, 81,58.199608
Fetch, 82,1.3168
Save, 82,57.156257
Fetch, 83,2.89318
Delete, 83,58.219325
Fetch, 84,1.429775
Save, 84,57.064684
Fetch, 85,3.004428
Delete, 85,62.690665
Fetch, 86,1.352193
Save, 86,82.728613
Fetch, 87,2.97182
Delete, 87,58.799145
Fetch, 88,1.092193
Save, 88,61.736884
Fetch, 89,2.601812
Delete, 89,58.614892
Fetch, 90,1.238304
Save, 90,56.895908
Fetch, 91,2.887507
Delete, 91,63.115332
Fetch, 92,1.431742
Save, 92,56.825123
Fetch, 93,2.964928
Delete, 93,57.910134
Fetch, 94,1.294171
Save, 94,61.727091
Fetch, 95,3.01511
Delete, 95,57.828137
Fetch, 96,1.290563
Save, 96,78.514488
Fetch, 97,2.898082
Delete, 97,63.235302
Fetch, 98,1.25914
Save, 98,57.298086
Fetch, 99,2.981842
Delete, 99,58.658952
Fetch, 100,1.624849
Save, 100,61.585004
Fetch, 101,2.955225
Delete, 101,57.785358
Fetch, 102,1.306479
Save, 102,56.919144
Fetch, 103,2.695243
Delete, 103,62.550778
Fetch, 104,1.179104
Save, 104,61.178496
Fetch, 105,2.948464
Delete, 105,58.69082
Fetch, 106,1.240181
Save, 106,57.009598
Fetch, 107,2.706449
Delete, 107,58.03583
Fetch, 108,1.450094
Save, 108,56.850416
Fetch, 109,2.671417
Delete, 109,58.429515
Fetch, 110,1.263207
Save, 110,57.24783
Fetch, 111,2.701403
Delete, 111,58.484498
Fetch, 112,1.285083
Save, 112,57.034573
Fetch, 113,2.737131
Delete, 113,58.38842
Fetch, 114,1.44622
Save, 114,56.923981
Fetch, 115,2.766557
Delete, 115,58.324474
Fetch, 116,1.262563
Save, 116,56.904377
Fetch, 117,2.738473
Delete, 117,73.859576
Fetch, 118,1.253294
Save, 118,56.934182
Fetch, 119,2.701523
Delete, 119,57.81995
Fetch, 120,1.090003
Save, 120,56.899872
Fetch, 121,2.430834
Delete, 121,58.398621
Fetch, 122,1.125546
Save, 122,62.12747
Fetch, 123,2.554034
Delete, 123,58.462309
Fetch, 124,1.214978
Save, 124,56.656611
Fetch, 125,2.578413
Delete, 125,62.459272
Fetch, 126,1.44053
Save, 126,57.425208
Fetch, 127,2.891345
Delete, 127,82.992481
Fetch, 128,1.26889
Save, 128,61.233137
Fetch, 129,2.57019
Delete, 129,57.804384
Fetch, 130,1.347116
Save, 130,56.682807
Fetch, 131,2.641397
Delete, 131,64.092247
Fetch, 132,1.276777
Save, 132,57.006092
Fetch, 133,2.519207
Delete, 133,58.289827
Fetch, 134,1.175236
Save, 134,61.444836
Fetch, 135,2.713024
Delete, 135,58.173424
Fetch, 136,1.144223
Save, 136,56.475788
Fetch, 137,2.532037
Delete, 137,57.840245
Fetch, 138,1.242791
Save, 138,95.636839
Fetch, 139,2.595074
Delete, 139,57.610056
Fetch, 140,1.23336
Save, 140,61.329786
Fetch, 141,2.555796
Delete, 141,58.033436
Fetch, 142,1.212776
Save, 142,57.220774
Fetch, 143,2.544915
Delete, 143,58.441497
Fetch, 144,1.236993
Save, 144,56.552546
Fetch, 145,2.579851
Delete, 145,58.551861
Fetch, 146,1.29422
Save, 146,56.661448
Fetch, 147,2.646731
Delete, 147,57.739264
Fetch, 148,1.287321
Save, 148,82.271669
Fetch, 149,2.553817
Delete, 149,58.308636
Fetch, 150,1.342773
Save, 150,56.210344
Fetch, 151,2.594455
Delete, 151,57.577719
Fetch, 152,1.24871
Save, 152,56.414224
Fetch, 153,2.581757
Delete, 153,58.012035
Fetch, 154,1.240891
Save, 154,56.81029
Fetch, 155,2.679075
Delete, 155,57.4846
Fetch, 156,1.305336
Save, 156,57.679999
Fetch, 157,2.50921
Delete, 157,57.280883
Fetch, 158,1.250106
Save, 158,80.589015
Fetch, 159,2.498545
Delete, 159,62.002923
Fetch, 160,1.218292
Save, 160,56.320792
Fetch, 161,2.483826
Delete, 161,57.37233
Fetch, 162,1.224842
Save, 162,61.299332
Fetch, 163,2.485017
Delete, 163,54.234969
Fetch, 164,1.309306
Save, 164,56.827739
Fetch, 165,2.742106
Delete, 165,62.668084
Fetch, 166,1.350262
Save, 166,56.372022
Fetch, 167,2.34062
Delete, 167,57.394422
Fetch, 168,1.205107
Save, 168,62.744602
Fetch, 169,2.161577
Delete, 169,57.317857
Fetch, 170,1.454876
Save, 170,56.455962
Fetch, 171,2.345072
Delete, 171,57.166759
Fetch, 172,1.198202
Save, 172,56.203662
Fetch, 173,2.201848
Delete, 173,57.164444
Fetch, 174,1.185913
Save, 174,56.471781
Fetch, 175,4.654443
Delete, 175,57.245544
Fetch, 176,1.292692
Save, 176,56.669214
Fetch, 177,2.412548
Delete, 177,57.775145
Fetch, 178,1.314118
Save, 178,74.970469
Fetch, 179,2.399875
Delete, 179,57.170759
Fetch, 180,1.291387
Save, 180,56.226591
Fetch, 181,2.359237
Delete, 181,61.895122
Fetch, 182,1.267369
Save, 182,56.292864
Fetch, 183,2.23099
Delete, 183,57.377256
Fetch, 184,1.196759
Save, 184,61.092733
Fetch, 185,2.456584
Delete, 185,57.566832
Fetch, 186,1.218286
Save, 186,70.658138
Fetch, 187,2.419489
Delete, 187,62.712487
Fetch, 188,1.291525
Save, 188,56.750428
Fetch, 189,2.298485
Delete, 189,57.812732
Fetch, 190,1.122574
Save, 190,56.490566
Fetch, 191,2.3245
Delete, 191,57.461707
Fetch, 192,1.149522
Save, 192,55.854164
Fetch, 193,2.280247
Delete, 193,57.612395
Fetch, 194,1.432596
Save, 194,55.694981
Fetch, 195,2.315465
Delete, 195,57.752167
Fetch, 196,1.343946
Save, 196,56.077646
Fetch, 197,2.415802
Delete, 197,57.669863
Fetch, 198,1.236488
Save, 198,55.768323
Fetch, 199,2.227285
Delete, 199,57.455631
Fetch, 200,1.071501
Save, 200,61.46821
Fetch, 201,2.234076
Delete, 201,57.804871
Fetch, 202,1.082148
Save, 202,56.683793
Fetch, 203,2.310864
Delete, 203,62.173299
Fetch, 204,1.257877
Save, 204,56.08697
Fetch, 205,2.290521
Delete, 205,57.535253
Fetch, 206,1.221438
Save, 206,61.229653
Fetch, 207,2.410599
Delete, 207,57.342435
Fetch, 208,1.194995
Save, 208,56.441171
Fetch, 209,2.417198
Delete, 209,87.789174
Fetch, 210,1.243922
Save, 210,55.718855
Fetch, 211,2.202605
Delete, 211,57.702525
Fetch, 212,1.274545
Save, 212,56.755048
Fetch, 213,2.373042
Delete, 213,57.622357
Fetch, 214,1.274329
Save, 214,56.548112
Fetch, 215,2.358539
Delete, 215,57.250639
Fetch, 216,1.205245
Save, 216,56.261863
Fetch, 217,2.101841
Delete, 217,57.384335
Fetch, 218,1.255825
Save, 218,56.147444
Fetch, 219,2.411255
Delete, 219,71.385873
Fetch, 220,1.308589
Save, 220,55.821189
Fetch, 221,2.289162
Delete, 221,57.629574
Fetch, 222,1.201282
Save, 222,60.403488
Fetch, 223,2.371592
Delete, 223,57.621905
Fetch, 224,1.252331
Save, 224,56.820456
Fetch, 225,2.234485
Delete, 225,62.516192
Fetch, 226,1.175519
Save, 226,55.909827
Fetch, 227,2.238774
Delete, 227,57.250729
Fetch, 228,1.241979
Save, 228,60.701419
Fetch, 229,2.301594
Delete, 229,72.738752
Fetch, 230,1.137263
Save, 230,56.171547
Fetch, 231,2.319459
Delete, 231,62.187423
Fetch, 232,1.218845
Save, 232,56.177117
Fetch, 233,2.210497
Delete, 233,57.552125
Fetch, 234,1.207646
Save, 234,56.461562
Fetch, 235,2.134497
Delete, 235,57.885917
Fetch, 236,1.27727
Save, 236,56.763169
Fetch, 237,2.262713
Delete, 237,57.60863
Fetch, 238,1.299615
Save, 238,56.056509
Fetch, 239,2.277089
Delete, 239,83.309071
Fetch, 240,1.28779
Save, 240,56.446591
Fetch, 241,2.315892
Delete, 241,57.328276
Fetch, 242,1.259207
Save, 242,56.0713
Fetch, 243,2.304927
Delete, 243,57.731391
Fetch, 244,1.294569
Save, 244,56.345526
Fetch, 245,2.347423
Delete, 245,57.551361
Fetch, 246,1.258942
Save, 246,56.551162
Fetch, 247,2.386689
Delete, 247,63.393974
Fetch, 248,1.024674
Save, 248,56.235637
Fetch, 249,2.044836
Delete, 249,81.484902
Fetch, 250,1.181161
Save, 250,61.110869
Fetch, 251,2.346822
Delete, 251,57.329376
Fetch, 252,1.147754
Save, 252,55.862176
Fetch, 253,2.249378
Delete, 253,62.115981
Fetch, 254,1.2336
Save, 254,55.980443
Fetch, 255,2.328908
Delete, 255,57.470332
Fetch, 256,1.368223
Save, 256,60.794736
Fetch, 257,2.288
Delete, 257,72.540039
Fetch, 258,1.220349
Save, 258,56.518675
Fetch, 259,2.548915
Delete, 259,62.703771
Fetch, 260,1.193047
Save, 260,55.964275
Fetch, 261,2.253721
Delete, 261,57.244841
Fetch, 262,1.195032
Save, 262,55.936137
Fetch, 263,2.319201
Delete, 263,57.451385
Fetch, 264,1.016344
Save, 264,56.403186
Fetch, 265,2.254527
Delete, 265,57.571945
Fetch, 266,1.177643
Save, 266,56.1902
Fetch, 267,2.281294
Delete, 267,57.526663
Fetch, 268,1.322948
Save, 268,55.819817
Fetch, 269,5.720465
Delete, 269,57.961816
Fetch, 270,1.167706
Save, 270,72.210944
Fetch, 271,2.342552
Delete, 271,57.586723
Fetch, 272,4.888717
Save, 272,56.187024
Fetch, 273,2.298653
Delete, 273,57.253484
Fetch, 274,1.264235
Save, 274,56.10078
Fetch, 275,2.27336
Delete, 275,62.093756
Fetch, 276,1.187171
Save, 276,56.242128
Fetch, 277,2.297949
Delete, 277,64.010509
Fetch, 278,1.176229
Save, 278,60.977545
Fetch, 279,2.299791
Delete, 279,57.432642
Fetch, 280,1.145083
Save, 280,81.359446
Fetch, 281,2.234136
Delete, 281,61.414736
Fetch, 282,1.249137
Save, 282,55.871059
Fetch, 283,2.282557
Delete, 283,57.323174
Fetch, 284,1.174466
Save, 284,60.690099
Fetch, 285,2.334214
Delete, 285,57.142338
Fetch, 286,1.242737
Save, 286,56.180071
Fetch, 287,2.19422
Delete, 287,62.019073
Fetch, 288,1.227038
Save, 288,56.096901
Fetch, 289,2.292909
Delete, 289,57.586188
Fetch, 290,1.176313
Save, 290,61.325383
Fetch, 291,2.28865
Delete, 291,57.540606
Fetch, 292,1.254208
Save, 292,70.842409
Fetch, 293,2.309293
Delete, 293,56.924257
Fetch, 294,1.325709
Save, 294,56.026013
Fetch, 295,2.67606
Delete, 295,57.551957
Fetch, 296,1.444181
Save, 296,56.20472
Fetch, 297,1.566684
Delete, 297,56.927451
